price,competitor_price,cost_price,promo_flag,day_of_week,is_weekend,month,units_sold,revenue
112.95413976678029,177.8366904584924,116.75238348700974,0,0,1,7,62,7003.156665540378
204.46537645622462,396.25198168269304,570.4940812919567,0,3,1,2,73,14925.972481304398
141.40237781957748,1066.2240237743495,174.8107132332049,0,6,1,12,69,9756.764069550845
136.65592208707312,1044.1544554892066,639.7755394712735,0,5,0,2,76,10385.850078617557
869.9145256099065,428.22707303835483,237.5425688826149,0,4,0,12,40,34796.58102439626
733.2920734420213,666.5624756415492,362.78654624067565,0,6,0,6,57,41797.64818619521
526.7564461785927,1008.6913450220538,312.85265173844596,0,2,0,8,60,31605.386770715562
188.05074458590133,96.24566086730565,694.1104360061425,0,1,1,1,58,10906.943185982276
542.4542876051491,908.7904060409678,144.9083440350561,0,5,0,5,48,26037.80580504716
526.1245937025092,1047.8532483168083,474.23366178859146,0,1,0,1,58,30515.22643474553
255.88168291901366,182.23899167689262,156.5462070822967,0,1,1,11,61,15608.782658059834
490.4664843141757,253.06216289325025,578.59687709914,0,0,0,6,71,34823.12038630647
458.6542609576361,1060.353765799069,728.8085958458609,0,2,0,7,69,31647.14400607689
654.2650882469948,632.9155450767497,375.95574040044005,0,2,1,6,50,32713.25441234974
671.5842857808794,104.33860081644093,416.0691951987319,0,5,1,9,53,35593.96714638661
140.77360879484007,350.2083187511644,745.5671273620717,0,2,0,3,72,10135.699833228486
437.15135316382407,544.4431110115482,440.74354148701786,0,2,0,8,67,29289.140661976213
663.2739241428127,789.8380001350154,415.6988285371707,0,2,0,3,68,45102.626841711266
552.8226327220789,830.4919819181675,483.7468270282281,0,5,0,11,58,32063.712697880575
870.8408570694901,1095.3757280547106,566.922302272214,0,3,0,12,54,47025.40628175247
692.8242684570505,380.3863113775966,130.16253131527355,0,2,1,7,38,26327.32220136792
246.64098437328673,633.60230288716,665.832895806137,1,6,0,5,73,18004.79185924993
163.51187266038687,628.6567833382011,376.62877058994445,0,2,0,12,75,12263.390449529015
678.177350385684,499.70171204170987,104.26138242311416,0,0,0,1,45,30517.98076735578
123.86017948745963,260.8535127808444,639.6370018986598,0,0,0,11,50,6193.008974372981
627.198023146117,1077.2311288156811,332.7124787647041,1,6,0,12,85,53311.83196741994
946.2072172824618,951.8503585332519,125.27562132129046,0,2,0,4,47,44471.7392122757
617.9267600882911,593.3163585771796,525.334279657438,0,3,0,11,49,30278.411244326264
449.3529335858697,699.2778769108701,710.0985150752313,1,2,0,9,66,29657.2936166674
678.9593965981179,319.5336640952589,715.8151320604898,0,6,0,8,41,27837.335260522836
512.4276014423649,639.2249410956643,768.2476061067299,0,2,1,3,55,28183.518079330068
591.0551103843414,791.9198344526906,700.779094825016,0,2,1,2,56,33099.08618152312
947.3183278988727,610.3186986704546,51.60568950910642,0,4,0,11,63,59681.05465762898
447.49237402069684,1090.1880222907907,335.18087481004267,0,3,0,9,59,26402.050067221113
965.0715074415228,707.4550728102034,663.9069349291273,1,1,0,1,67,64659.79099858203
914.8155777604574,464.68344971809074,324.6897544988557,0,6,0,9,48,43911.14773250195
276.2120213103668,869.8735478919965,501.1613797847796,0,2,0,12,41,11324.69287372504
162.4251707876489,262.16713669745843,504.737710530899,0,6,0,7,61,9907.935418046583
190.700201239684,478.3609718433292,323.7689780291173,0,1,1,12,72,13730.414489257248
116.39964308639475,440.4285398813617,728.3554454609657,0,3,0,2,68,7915.175729874843
184.99866468033554,526.125166058855,427.4212590395882,0,6,1,11,74,13689.90118634483
714.7060960747211,879.5976241880136,398.5881544531256,0,2,1,5,66,47170.6023409316
164.06978361420607,579.0147624850415,798.1353092464219,0,1,1,2,50,8203.489180710303
387.0780672643852,891.9545947686223,420.12527305446247,0,6,1,5,55,21289.293699541187
860.3877798725091,672.2537921712645,183.7986889464358,0,5,1,7,62,53344.04235209557
120.94474216224327,435.4901290041309,434.80206714757855,0,1,1,5,68,8224.242467032542
833.0216343300422,908.0785311203072,660.5125516399476,0,3,1,2,51,42484.10335083215
353.66929729605994,330.6725672586225,632.645245173711,0,2,1,11,73,25817.858702612375
206.34834485949062,316.62680959779345,641.4363238313532,1,4,1,5,77,15888.822554180779
727.0634488277356,599.5479532953841,581.0178379984338,0,3,0,12,48,34899.04554373131
666.0485621018956,353.4577384217098,240.66337180001617,0,4,0,12,48,31970.33098089099
889.7248121743477,99.17790530072848,696.5630643801736,0,2,1,10,38,33809.54286262521
761.5639394234972,744.7805025717895,720.0825990321988,1,1,1,6,72,54832.6036384918
823.1328373463638,606.204759687122,195.61452246391178,0,5,1,5,55,45272.30605405001
353.8311153141758,539.9729926380928,147.84172741354544,0,5,0,2,52,18399.21799633714
259.69558940175057,1066.6381997644985,781.7037264418341,0,6,0,6,63,16360.822132310286
775.5532764767725,666.9111758025429,701.242972737776,0,3,1,6,48,37226.55727088508
826.1512653405376,962.0658935672784,719.9271104074601,1,3,1,12,72,59482.89110451871
991.454627800606,230.84473856721178,714.7822884682964,0,3,1,2,64,63453.09617923878
471.3559092202838,664.898527760722,456.26511802529626,0,0,1,4,61,28752.710462437313
434.81627721350486,966.6594229982119,534.8013024993497,0,5,1,7,62,26958.6091872373
798.7716646677972,678.936814852697,459.02213910023124,0,5,1,1,74,59109.10318541699
406.72318622771604,815.1943199082715,88.4047618927468,1,2,0,1,76,30910.96215330642
937.6815930432083,465.76400349032946,609.1273140145795,0,0,0,11,57,53447.850803462876
872.5714766587106,183.37401220743726,428.9990250019102,0,3,0,12,47,41010.859402959395
486.0946246375165,552.4792980783421,535.7818060926722,0,3,1,11,68,33054.434475351125
775.7839610123476,488.4241847472461,426.9798537316515,0,4,1,6,45,34910.278245555644
779.0885866762142,965.7307842027368,418.858491741842,0,6,0,7,51,39733.51792048692
192.81148195233936,336.435255375997,178.84183210832512,0,0,0,12,60,11568.688917140362
912.29761601161,1066.401569810459,259.03528635586173,0,6,1,5,41,37404.20225647601
554.7271352030714,1057.7195010025412,169.13951895796686,0,1,0,12,37,20524.904002513642
843.8117194969675,340.1079595021531,196.74972171900683,0,6,0,10,57,48097.26801132715
388.0446409275506,441.5324750320937,779.7330353152287,1,5,0,8,75,29103.348069566295
905.9709056465804,994.5112982826239,164.83508432914883,0,2,0,11,49,44392.57437668244
450.2815108607468,1066.2884431050686,251.95281822890573,0,1,1,4,59,26566.60914078406
109.75388633226852,537.8734938644045,492.9422433039387,0,1,1,3,53,5816.955975610232
914.8437787773373,414.2070160973068,507.63393217748137,0,2,1,7,47,42997.657602534855
182.1580091075202,621.3549533840575,165.4805973078718,0,3,1,4,48,8743.58443716097
387.38227383137337,784.6468984293922,645.2880693389093,0,5,0,1,57,22080.78960838828
955.0557703457245,366.2092605287296,638.9021509346187,0,4,0,11,65,62078.62507247209
955.5464322438005,833.8379063652635,227.98827815291833,1,3,0,8,65,62110.51809584703
616.0940993109575,142.17393068578744,266.4997270065953,0,6,1,5,46,28340.328568304045
668.6534909528193,139.78743769206062,753.4908990946227,0,3,1,8,51,34101.32803859378
503.6009697804878,480.1505821970007,669.2535844846085,0,0,1,8,75,37770.07273353658
363.8896945282581,447.0079239813278,573.3477747968928,0,1,1,12,58,21105.602282638967
395.79809083292434,408.7895475208238,111.6749161329504,0,1,0,5,46,18206.71217831452
705.2666104693345,585.9299602955991,363.6980606769318,0,5,1,8,37,26094.864587365377
777.137076493912,413.94091813468697,469.47640405762024,0,6,0,7,50,38856.8538246956
812.4211393532637,284.18049765277283,190.5584659878327,0,1,0,3,61,49557.68950054909
810.6563285150985,402.5642445794869,386.1699365811684,0,4,0,4,58,47018.06705387571
182.08549274382133,1074.6533155383372,500.76940811651747,0,4,1,11,77,14020.582941274242
544.9782742323233,505.2245511647971,295.53251008654945,0,6,1,12,65,35423.587825101014
151.80288401497984,539.1599046269191,635.7086142128654,1,4,0,7,87,13206.850909303246
594.575994091362,672.3104398506514,680.3371862291041,0,2,0,4,31,18431.85581683222
497.3774512360393,1083.174176098369,292.70710207555305,0,6,1,6,73,36308.55394023087
898.9337644824698,334.0172892001207,678.9928658693428,0,5,1,12,37,33260.54928585138
415.82351129687083,778.0949316377581,127.68242457726127,1,4,1,2,104,43245.64517487457
205.3603147848453,813.1445404771414,678.2968239669923,0,0,1,12,58,11910.898257521027
228.69251384755228,703.3976609609966,164.56282375071243,0,0,0,2,58,13264.165803158032
785.359568545725,179.46412303301054,112.19536438229454,1,3,0,3,68,53404.4506611093
656.396256984635,773.6409985858522,531.3315533307584,0,3,0,10,57,37414.5866481242
191.01040851051124,154.73565814653722,403.95302431647076,0,5,0,7,52,9932.541242546584
175.69612550349768,692.1040760453959,730.9179503096245,0,6,0,3,57,10014.679153699368
730.872218313208,836.97698899396,322.3918970681369,0,3,0,12,64,46775.82197204531
165.48670572777417,303.0795895261499,265.3641975782215,0,3,1,3,80,13238.936458221933
839.6740533613206,940.0382276182017,425.55117960814874,0,0,0,4,42,35266.310241175466
735.6180044408466,120.6573435883343,391.95963932649596,0,3,1,10,58,42665.8442575691
173.2139025777098,942.2509922948892,308.3210346628912,0,0,1,6,61,10566.048057240298
176.35394267667272,554.9323411491928,570.3059740237464,1,4,0,1,91,16048.208783577216
987.9756206510579,309.7638193309609,619.6713754354312,0,4,1,6,41,40507.000446693375
436.8437161805083,225.11592644390768,689.7379767726025,0,5,0,8,68,29705.372700274565
433.5779323602018,1052.840239258196,779.6424535327571,0,2,0,12,59,25581.09800925191
831.5196105317523,163.3922434569683,249.99214409937835,0,3,1,8,48,39912.94130552411
952.5237196454729,291.0843541352849,587.0701118674712,0,4,1,6,50,47626.185982273644
987.4009574405839,441.3005709073764,345.69367662180895,0,4,1,6,64,63193.66127619737
778.0403667330474,716.4371974507317,557.8114789633311,0,6,1,3,53,41236.13943685152
438.6336269778242,640.2490961288594,406.98626776191526,0,5,1,2,64,28072.552126580747
175.15064502880188,216.89992733643714,795.3298270759487,0,1,1,7,67,11735.093216929725
799.4322243346932,382.62526357559676,596.6766018430625,0,1,1,8,54,43169.34011407343
602.5638247622246,331.13928879688433,764.3684753257434,0,5,1,10,70,42179.46773335572
481.79980832227864,305.6782830352448,676.2271621108893,1,0,1,6,88,42398.38313236052
915.7189465852624,505.2557798447869,727.1757583725283,0,2,0,5,38,34797.31997023997
200.07773407553623,801.0717671175735,660.8143979110062,0,6,0,4,71,14205.519119363073
543.3625938617732,309.6274615394083,394.3693477819335,0,6,1,1,75,40752.19453963299
110.21828029067716,460.34566850001124,238.8413400101633,1,5,1,9,85,9368.553824707558
521.7945777947136,484.82660110957386,327.74013158789165,0,1,1,11,68,35482.031290040526
150.6729481136536,1076.2210947297642,65.17717447996283,0,2,0,10,39,5876.24497643249
206.9361246412647,1054.2130204478594,442.99487559850036,0,4,0,4,56,11588.422979910823
205.7736220993944,898.1389585795966,428.79335020280655,0,5,1,2,89,18313.852366846102
684.2892719044572,334.07551002737705,443.93784862286617,0,0,1,4,63,43110.22412998081
771.440391338881,158.7176872325864,780.5234187290479,0,2,1,11,56,43200.66191497733
625.0318885874436,410.07317909783103,733.5905025911295,0,1,1,5,75,46877.39164405827
965.9552936270877,359.4624949281692,171.284583747581,0,4,0,2,39,37672.25645145642
437.38352157133363,600.9850581478579,326.6618911669169,0,5,0,7,73,31928.997074707357
357.14087765367464,875.505189168471,367.96713459744643,1,6,1,3,74,26428.424946371924
881.7392153705142,956.9061682676466,320.3996883887358,0,3,1,8,53,46732.17841463725
301.2362546675074,943.3127262646136,648.8719727029348,0,6,0,4,47,14158.103969372849
966.9002854965502,453.27231683529845,443.0282524006902,0,6,0,12,46,44477.413132841306
110.9390272208347,784.1066868952897,479.07486272871876,0,4,1,11,81,8986.06120488761
972.8909440368751,405.96253949946225,689.7601692409442,0,1,1,5,45,43780.09248165938
138.8439207555185,151.51459866753453,654.446115061519,0,5,0,3,72,9996.762294397331
902.028802328264,798.5809182589717,149.15864211522478,0,1,0,11,47,42395.353709428404
574.9309981776698,99.92582809548573,585.4359380627258,0,3,0,5,62,35645.72188701553
993.6683165073703,503.2744133330734,376.57709667652665,0,6,1,9,57,56639.09404092011
166.41690826185896,422.6730619950965,270.9866772968753,0,4,0,11,59,9818.597587449678
598.4688559611886,790.311313904041,87.51411567663976,0,2,1,2,49,29324.973942098244
972.3722820571891,863.9079274879826,415.43717025908825,1,2,0,7,66,64176.57061577448
570.7880597531339,397.13558233099667,316.57751054339855,0,4,0,10,54,30822.555226669232
666.4587743217363,909.7432845893021,238.6347797573006,0,2,0,8,36,23992.515875582507
726.1738200861555,386.8559281099831,571.0037971977182,0,6,1,3,58,42118.08156499702
509.0869582909959,540.7896235864268,627.1140404866902,0,5,1,11,63,32072.478372332742
664.8022720756571,824.2887122842753,233.5921392720686,0,4,0,4,38,25262.486338874973
625.8828807307902,789.8494315170365,87.08557750951044,0,4,1,11,65,40682.38724750136
911.0422094418901,1087.2421570353222,686.5645254239263,0,1,0,10,47,42818.98384376884
140.90174230731208,317.4126344580912,57.46980590322749,1,0,1,2,90,12681.156807658086
352.8668706330073,758.9410926749782,752.834370441104,0,1,0,10,60,21172.012237980438
955.3703356689028,705.7787273585352,520.7149054870295,0,2,0,9,54,51589.99812612075
901.2374055018247,1014.2494390349302,291.38497640099024,0,0,1,3,53,47765.58249159671
510.0910775071416,247.9257630613238,234.85843218255215,0,4,0,9,68,34686.19327048563
658.1193380213831,849.3161452228023,56.754248198356436,0,2,1,7,56,36854.68292919746
349.6430646830194,663.951302431456,226.60356275815786,0,3,0,6,70,24475.01452781136
269.30904375138516,367.4125284857845,153.29622613785583,0,2,1,11,78,21006.10541260804
517.328564445984,569.1792632886459,509.12466554235925,0,0,0,12,58,30005.056737867068
418.01700522344754,427.1143630404958,174.90919144535098,0,0,0,11,59,24663.003308183404
625.2905006657849,675.1065368163455,446.47237815246444,0,4,1,3,63,39393.30154194445
169.96117326848633,987.8906169228126,492.5873167583531,0,5,0,11,45,7648.252797081885
976.9553268995498,664.998034256324,273.53127376018585,0,3,1,7,41,40055.16840288154
987.5896700316426,728.0396425098498,76.29871176403903,1,4,0,11,61,60242.9698719302
728.3455426177707,613.9353255858565,77.94041046064707,1,3,0,3,80,58267.64340942165
582.4867297097084,141.67716150993067,69.7604991454382,0,3,0,11,59,34366.717052872795
378.57485465769497,325.1871424448552,604.3435003524097,0,4,0,6,75,28393.114099327122
832.4155177362538,586.9217467264036,288.5072786107236,1,6,1,8,85,70755.31900758158
716.2580552984914,403.33763658215184,647.2251394757477,0,2,1,5,36,25785.28999074569
246.35524541040218,273.5812337388062,373.7996178821369,0,1,1,11,48,11825.051779699304
919.8344660444582,599.1741703376226,389.74857562247286,0,3,0,11,51,46911.55776826737
840.2835186308521,416.03789138232884,434.6619518821803,0,6,1,3,37,31090.490189341526
954.8199219627317,350.6887196051489,584.773592281328,0,0,1,6,31,29599.41758084468
753.147557549524,558.6252716147847,255.1271493722803,0,4,0,8,47,35397.93520482763
652.0736763422109,224.6171006629949,141.1905121501452,0,5,1,10,36,23474.652348319592
476.418732661557,1027.0231904061613,467.0430013935961,0,6,0,3,50,23820.93663307785
939.4556350186119,966.3791188984314,295.23321743205446,1,2,0,12,78,73277.53953145174
879.4575005503675,804.6967915979407,381.86848525102806,0,6,1,11,47,41334.502525867276
140.69680309557046,197.27596586434078,535.210031252979,0,3,1,11,82,11537.137853836777
123.73027704752681,873.6360270143899,420.59430585595294,0,5,1,5,61,7547.5468998991355
438.8170301902446,906.0369013901092,515.2091128256321,0,6,1,9,66,28961.923992556145
829.4979977036496,865.442263891481,458.1500015852209,0,2,0,10,48,39815.90388977518
988.54851638345,205.10554599043357,604.8472789520744,0,6,1,10,48,47450.3287864056
235.37520199317535,740.3470366384423,579.452463283715,0,4,0,3,61,14357.887321583696
634.7176438169216,932.6680437068925,450.6424188564644,0,5,1,12,62,39352.49391664914
442.80177096791937,673.1269352318644,559.1772656447802,1,0,0,11,88,38966.5558451769
972.9229580331429,742.8714489803699,705.1697017044596,0,3,1,2,71,69077.53002035315
857.9070308221378,552.9471142205692,374.20346584112644,0,3,1,11,52,44611.16560275116
854.495834240024,623.9943930828931,359.5723045615952,0,5,0,8,58,49560.75838592139
521.8238438154733,124.72062693524246,623.1842156392851,0,2,1,7,49,25569.368346958192
473.33755210389864,735.3526521930174,486.9153777814955,0,4,1,12,67,31713.61599096121
346.0663647376356,172.2616850200708,103.25508516694141,0,6,1,9,63,21802.180978471042
150.7379469858344,529.3647402836257,719.084011768311,0,6,1,4,40,6029.517879433377
878.2501386295479,385.5816486440819,73.0873266782301,0,1,0,3,43,37764.75596107056
831.6109082170698,640.8822297138303,611.2972671573074,0,3,0,10,32,26611.549062946233
999.7459059575175,224.75049887843915,619.0956070282347,0,6,1,5,42,41989.328050215736
996.9731533665148,788.5598359930514,764.8333139614479,1,0,0,11,73,72779.04019575557
